timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,gpu_memory_used
1758015694.4058855,1998,78,0.6620600319679943,0.7181386519332709,0.7165252557957186,-0.1123223298356425,-1.432311646307567,-9.832178081044056,63.1075757752432,-57.89067069855282,-78.27702442138727,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7917801215628842,0,0.30764294,0.4042743,0.0,0.86379886,-1.0,1.0,-0.68457174,-1.0,-0.11766147,-0.2841261,0.0,0,0.09685099906591885,0.019084083655161763,0.13227319344878197,False,0.017261056
1758015694.4068408,1999,78,0.6298077066894445,0.6584925175820411,0.7633660569170965,-3.870279033425984,-7.157536122147579,5.620896134565351,-100.0,-75.71903686593512,-26.171463465089687,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7574232842399325,0,0.8875699,0.14329916,0.8510572,0.4484931,0.091517515,-0.5397203,-0.0066103237,1.0,-0.3596392,1.0,0.0,0,0.06495873898953235,0.022660852081477993,0.12378278285264968,False,0.017261056
1758015694.407792,2000,78,0.7353141314554531,0.585309199413317,0.7579447173377786,12.660770971921032,-8.78199818024689,-0.6505607495181465,88.5917852268954,-45.48170528220321,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7690531826135458,0,0.4519416,0.5815385,0.5719072,0.4997945,0.16909026,-1.0,-0.2634673,0.43882865,-1.0,-0.8932553,0.0,0,0.09235723169995719,0.021380715393556914,0.1263167032599449,False,0.017261056
1758015694.4089963,2001,78,0.6757697508349333,0.625556202343807,0.7492108871393225,-7.1453256744623825,4.829640351658806,-1.0480596238147342,-99.96113043046445,97.95517863418469,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7528631447509369,0,0.72953784,0.024778694,0.11273652,0.79896224,1.0,0.37876365,1.0,-0.29052937,0.64799494,-0.67590415,0.0,0,0.08654965255762066,0.02318347070718733,0.131257326900959,False,0.017261056
1758015694.4099386,2002,78,0.7653608728345587,0.5659423131056747,0.7339935998768771,10.750934639955052,-7.153666708575883,-1.826074471493446,86.66548895290899,-49.547200909227044,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7655428935251769,0,0.25857958,1.0,0.5594019,0.40110368,-0.7702035,0.1572534,-0.2718315,1.0,-0.5257474,-1.0,0.0,0,0.0671680596541451,0.021759290404229036,0.12503529131412505,False,0.017261056
1758015694.4108775,2003,"{'r': 21.03781630589815, 'l': 300, 't': 1758015693.700015}",0.7035306868911296,0.6058574015664885,0.73663789321765,-7.419622313211486,4.7898106152976645,0.3173152008927599,-100.0,61.59664471671637,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7503232070159322,0,0.62170905,0.41719562,0.0,0.67345077,-0.34851342,1.0,-1.0,-0.061918005,-0.76060814,1.0,0.0,0,0.08625638010943654,0.023479771046288053,0.13073600202798843,False,0.017261056
1758015694.411818,2004,79,0.6647885771182778,0.5137826129745978,0.831527226133489,-4.649053172742217,-11.048974631026885,11.386719949900675,76.95066249044172,-88.1425425924035,50.34918710986241,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7322949014695129,0,0.21245903,0.44325453,1.0,0.079850435,-0.9379379,0.7202407,0.36534292,0.37052524,-1.0,0.35413402,0.0,0,0.09201127017251257,0.02569459790698295,0.13047490507364273,False,0.017261056
1758015694.4127536,2005,79,0.6342755992438931,0.5484793027380875,0.8496807402644025,-3.6615573449261603,4.163602771618761,2.17842169570963,64.499280327197,-44.91863418427188,-90.03723648699673,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7457441471953145,0,0.961192,0.49458262,1.0,0.25736088,0.29702747,-1.0,1.0,-1.0,0.029924387,-1.0,0.0,0,0.06912513671951716,0.024023548649124576,0.11947722315788267,False,0.017261056
1758015694.4137383,2006,79,0.5916568802919827,0.5363618207882338,0.833280514287637,-5.114246274229243,-1.4540978339824508,-1.9680271172118569,24.55001419840719,-58.657587646423245,-73.0690707788934,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7067990774638663,0,0.49727547,1.0,0.9857135,1.0,0.06458173,0.15700698,-0.8263698,1.0,0.6371461,-1.0,0.0,0,0.06265639308386288,0.029188064965538604,0.11081637561321259,False,0.017261056
1758015694.4146805,2007,79,0.6064566411845435,0.5479874987015573,0.8749578834287766,1.7759713071072887,1.39508134959882,5.0012842969367455,82.05249104668465,73.46581731436464,-72.85790751965834,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.749023474626336,0,0.63039315,0.57044685,0.004329115,1.0,-0.25554818,-1.0,-0.35070014,0.70264363,0.6010047,-0.40280226,0.0,0,0.09315486540866923,0.023632855022679086,0.1251918464899063,False,0.017261056
1758015694.4155998,2008,"{'r': 0.7281806684512543, 'l': 4, 't': 1758015693.8099024}",0.5351176633196663,0.5314066524681949,0.8304658821744354,-8.560677343785269,-1.9897015480034972,-5.339040150520938,-60.045206261536705,-41.66009220372126,-72.91760877726713,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6764692013813485,0,0.6882864,0.640327,0.48258495,0.4180686,-0.6687472,-1.0,-0.4204482,-0.88979894,-0.50316143,0.04511328,0.0,0,0.10432651272082498,0.03396767279172113,0.12492074757814406,False,0.017261056
1758015694.4165285,2009,80,0.5541887128360503,0.5285510961860663,0.8676857067432913,2.2885259419660855,-0.34266675385542045,4.466378948262703,-15.480954240386616,11.862165441433,-72.11585270657815,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.709809972039578,0,1.0,0.12893713,0.5013787,1.0,-0.20139745,-0.41941887,0.16507769,-0.41686887,1.0,1.0,0.0,0,0.09174960449240147,0.02875194504759251,0.12040894746780395,False,0.017261056
1758015694.4175375,2010,80,0.4967834054863386,0.5497666769071348,0.8219330399502652,-6.8886368819654065,2.545869686528209,-5.490320015163121,-87.8786998498169,82.35895473451674,-53.21231395055716,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6659100835589642,0,1.0,0.0,0.5127634,0.0,-0.99235404,1.0,-0.13444379,-1.0,0.5346931,-0.22117622,0.0,0,0.10500622905694573,0.035809200628629606,0.13298141196370125,False,0.017261056
1758015694.4186795,2011,80,0.5505604623233198,0.5590985952812304,0.7901712626446166,6.45324682043775,1.1198302048914788,-3.8114132766778446,-82.54313999593313,80.95124322612591,14.606011883762445,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6718995405797207,0,0.29896623,0.38255155,1.0,0.3015496,0.42854616,0.038694803,-0.70143604,0.6664751,-0.016108569,0.8434248,0.0,0,0.09157400338602945,0.03475271074725074,0.12769049048423767,False,0.017261056
1758015694.4197047,2012,"{'r': 0.5483704293860046, 'l': 3, 't': 1758015693.9175906}",0.4551191327040277,0.5045057006353942,0.7509384302959952,-11.452959554315052,-6.551147357500335,-4.707939881834566,-52.23854817306439,24.4562147204347,-58.49852366367764,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.573148999189967,0,0.250665,0.1784063,1.0,1.0,0.114354394,0.19698969,-0.45336878,-0.79166347,-0.30571046,0.33157915,0.0,0,0.1330805659196223,0.05694069473956478,0.12267294645309448,False,0.017261056
1758015694.4206464,2013,81,0.46145652282933575,0.4897160462042411,0.7349113927965055,0.760486815036962,-1.7747585317383787,-1.9232444999387504,79.85255302579937,-100.0,-48.18702471279431,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5552275510097291,0,0.21759185,0.0,0.21769822,0.33247155,-0.84281695,1.0,1.0,-0.24761865,0.7887454,-0.38220918,0.0,0,0.13635035442159998,0.06227857859776841,0.14136268213391304,False,0.017261056
1758015694.4215865,2014,81,0.45005500614292143,0.5200201611607626,0.7564488811282629,-1.368182002369717,3.636493794782571,2.5844985998108934,-57.31741809354524,72.69418498761381,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5849253098633174,0,1.0,0.7179917,0.5293263,0.4884338,-1.0,-0.45573962,-0.6212937,-1.0,-0.16397785,-1.0,0.0,0,0.09989689557042164,0.053684736771250186,0.11922279149293899,False,0.017261056
1758015694.422564,2015,"{'r': 0.302307656285842, 'l': 2, 't': 1758015694.026181}",0.4782245965208823,0.4968914975127288,0.7159294538625185,3.3803508453553026,-2.77543963776405,-4.862331271889334,-54.77828730990808,45.21826103556199,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5534659363573011,0,0.67546576,1.0,1.0,0.2285114,0.08747234,0.6423029,-0.17569596,0.1571042,0.09013778,1.0,0.0,0,0.11406319436753522,0.06282955584252607,0.11733025699853897,False,0.017261056
1758015694.4235363,2016,82,0.4100169518209996,0.5252812104544353,0.7376530786148792,-8.184917363985916,3.4067655530047833,2.6068349702832765,-79.81212904596859,-69.91534246107776,61.83216449441902,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5627755513078229,0,0.5245597,0.833068,0.0,0.8287356,0.08879511,-1.0,-1.0,-0.5320157,1.0,-0.7150838,0.0,0,0.10776856077516962,0.05997198415602137,0.12540341377258302,False,0.017261056
1758015694.4244576,2017,82,0.43212986952317534,0.5609508155451282,0.7429765340546008,2.6535501242610833,4.28035261088314,0.6388146527666064,69.4845105025313,47.73616848210831,72.70863941442992,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5970614863540452,0,1.0,0.0,0.0485422,1.0,-0.4835223,0.7297043,1.0,-0.29870576,-0.36433175,0.5157923,0.0,0,0.09809449598215395,0.05052396848820024,0.12695389956235886,False,0.017261056
1758015694.4255543,2018,82,0.4229661700408664,0.5116508521730038,0.806559536820981,-1.0996439378770706,-5.915995604654927,7.629960331965618,50.72578655828219,-54.21726152678131,74.24078592928714,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6075814723296411,0,0.88354087,0.0,0.09536806,0.67596006,0.29857585,-0.022976443,0.060611628,-0.399322,0.94886965,-0.87573683,0.0,0,0.12577493593087816,0.04793509542933132,0.13138272419571875,False,0.017261056
1758015694.4265072,2019,"{'r': 0.5510779139824473, 'l': 3, 't': 1758015694.1340892}",0.42856999672426777,0.5250864519232855,0.8154011827455294,0.6724592020081641,1.612271970033805,1.0609975109458065,14.33677073841723,97.80243536405209,75.90282266551638,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6238392028779867,0,0.0,0.0,0.0,0.90719926,-0.66389465,-0.24188012,-0.07769702,1.0,-0.50863665,-0.6622695,0.0,0,0.12172907827399004,0.044192684422948256,0.1397940082848072,False,0.017261056
1758015694.4274695,2020,83,0.41142332041195623,0.47547290658657826,0.8018043020864867,-2.0576011574773823,-5.95362544040487,-1.6316256790851322,57.270803434184124,-76.82411756743281,-79.0551227670176,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5797561803711918,0,0.7463393,0.9202703,0.116610885,0.0,-0.48230827,-0.85567707,1.0,-0.5094893,1.0,0.44186893,0.0,0,0.0998483141120601,0.055090339666240266,0.1299387690424919,False,0.017261056
1758015694.428431,2021,83,0.41053820019003406,0.5018298334892419,0.8467273369123276,-0.10621442663065728,3.162831228319636,5.390764179100912,-8.271779324009305,-2.3699514105742985,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6295194934943129,0,0.38040602,0.17778271,0.39828455,0.49023324,-1.0,0.55260235,-0.69715303,1.0,-1.0,0.12769946,0.0,0,0.092979481837439,0.042955204269575525,0.13372455149888993,False,0.017261056
1758015694.429523,2022,"{'r': 0.33786458095808103, 'l': 2, 't': 1758015694.240162}",0.3894831405682335,0.559929047024239,0.759895514114196,-2.5266071546160647,6.97190562419964,-10.41981873577579,50.9968518800124,-97.12407071003298,-84.86529093581196,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5962480210348035,0,0.23000926,0.030422866,0.87548476,0.34709162,0.15342553,1.0,1.0,-0.63319546,0.8465438,-0.57480365,0.0,0,0.10989688629228768,0.050729884448835215,0.13331615298986435,False,0.017261056
1758015694.430476,2023,84,0.344363280180845,0.5677472526902182,0.7850537666349466,-5.414383246486625,0.9381846799175033,3.0189903024900824,-59.075634888192866,46.98251539353163,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6104825760330661,0,0.5078338,0.11713618,0.22799957,0.0,1.0,0.52456397,0.6345066,0.7323913,0.50022,1.0,0.0,0,0.12630661764716922,0.047244790732620334,0.1404040928184986,False,0.017261056
1758015694.4314191,2024,84,0.37550480228481553,0.6091729674687196,0.8085674594604609,3.736982652476467,4.971085773420177,2.8216431390617114,43.69066894592807,43.48644423585304,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6609654940513929,0,0.28122514,0.8033884,0.99260235,0.0,0.44165683,1.0,0.40642542,0.456058,-0.10879512,-0.086953424,0.0,0,0.10941807666810827,0.03670554408820946,0.12663132101297378,False,0.017261056
1758015694.432357,2025,84,0.4088427036058912,0.568384496484584,0.8536103622432065,4.000548158529078,-4.894616518096275,5.405148333929477,-44.71046798338997,83.30386485132306,83.99599832350671,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6737210018592427,0,0.0,0.036914945,0.21964586,0.23426816,-1.0,0.25316295,0.22711755,0.16791031,-0.4581414,0.43004405,0.0,0,0.11821183671303678,0.03443764404453923,0.14447817418724299,False,0.017261056
1758015694.4332457,2026,84,0.3657582445857543,0.5765637933377886,0.8110270100560191,-5.17013508241643,0.9815156223845507,-5.1100022624625,63.99267062168867,-100.0,-52.8572930315858,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6386724864729117,0,0.29320323,0.14545637,0.31060645,0.14797568,-0.250386,1.0,-1.0,0.19265184,-0.80057377,1.0,0.0,0,0.13873047600636804,0.041033665790656454,0.13990603074431418,False,0.017261056
1758015694.4341848,2027,84,0.4235255622898032,0.5727704501251848,0.8948615803162935,6.932078124485867,-0.45520118551246136,10.060148431232932,10.963802272168234,85.51025772622816,54.65985071791374,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7111400115109628,0,0.0,0.19977564,1.0,0.4200917,-0.29271305,-1.0,-0.48655695,1.0,0.50556594,0.8691132,0.0,0,0.09500186707329157,0.02856137331079847,0.1317764925956726,False,0.017261056
1758015694.435137,2028,84,0.3669764903211995,0.5999188151992395,0.8699248745075175,-6.785888636232445,3.257803808886563,-2.992404697053109,58.16202245651186,-100.0,-59.699208432943166,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6974469977638523,0,1.0,0.6835307,0.6117653,0.34817803,-0.59477586,1.0,-0.24150893,0.95089686,1.0,1.0,0.0,0,0.08223115976333313,0.030585324125286854,0.12026091635227204,False,0.017261056
1758015694.4360974,2029,84,0.399223124290907,0.5519562716565088,0.916698665746057,3.8695960763649038,-5.755505225127675,5.612854948624737,-69.33151846889456,-50.61990490060204,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7106220957059398,0,0.03741312,0.0,0.32982638,0.57685256,-0.82370764,-0.08614462,0.25183588,0.51756245,-0.8795137,-1.0,0.0,0,0.08535113559258063,0.028635431091905438,0.13937896460294724,False,0.017261056
1758015694.4370573,2030,84,0.3811545374419138,0.5403422360945823,0.8548900564645425,-2.168230421879183,-1.393684267431188,-7.417033113781736,58.00085257879349,68.62604302358876,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6515232483094444,0,1.0,0.6250869,0.3084883,0.3341798,1.0,-0.77415144,0.91064286,-0.9698062,0.94180036,1.0,0.0,0,0.06941184803413906,0.038480015839810776,0.12448775589466095,False,0.017261056
1758015694.4380143,2031,84,0.3635460007759173,0.5485241549833161,0.9229955966568214,-2.1130243999195795,0.9818302666480537,8.172664823073466,62.34287834552759,-28.84324463651037,-93.7762810742967,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7071337569268472,0,0.5134223,0.2656411,1.0,1.0,-1.0,-0.8618157,-1.0,-0.5293803,-1.0,-1.0,0.0,0,0.051289492093921696,0.029139262580276507,0.11873553603887557,False,0.017261056
1758015694.4389877,2032,84,0.4199425035009299,0.6130808769402417,0.9515719370957989,6.767580327001507,7.746806634831073,3.4291608526772963,61.75038829440979,-66.40713617571177,-87.91115716121013,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.777954464339076,0,1.0,0.0,1.0,0.65028465,0.7151327,-0.6225109,-0.46721444,0.65175116,-0.5789104,-0.08839589,0.0,0,0.08296360032932357,0.02045000152961806,0.1201842963695526,False,0.017261056
1758015694.4401243,2033,84,0.3895297914127137,0.6479528837352031,0.938885720041944,-3.649525450585937,4.184640815395363,-1.522346046462581,-90.16689288091234,56.403023625537266,-33.160448293817325,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7837168036868923,0,0.24397534,0.78147507,0.0,0.106690675,-0.43913707,0.04915359,-1.0,0.7613323,0.0025137085,-1.0,0.0,0,0.0803452054055605,0.019869209268895165,0.13726341247558593,False,0.017261056
1758015694.4411285,2034,84,0.39563949611705773,0.612916837484968,0.938318991081166,0.7331645645212829,-4.204325550028225,-0.06800747529335877,-71.08823818612302,-46.53562321097222,67.59910247415056,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7626415255695665,0,0.16935548,0.7263771,0.0,1.0,-0.35845885,-0.5805365,-0.22961521,-1.0,-0.22096221,0.41514066,0.0,0,0.08602135784779825,0.022077249659645932,0.12867300778627397,False,0.017261056
1758015694.4420705,2035,84,0.33510813308053355,0.5698347099385486,0.951260709387307,-7.263763564382904,-5.169855305570325,1.5530061967369253,-63.02697730932335,-80.0352494592588,50.39663206100922,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7382540339466941,0,0.66907346,0.19352874,0.6887717,0.6478044,0.6542251,-1.0,0.81316406,0.25186026,1.0,-0.05404701,0.0,0,0.08262636714389646,0.024940303496626227,0.12525924503803254,False,0.017261056
1758015694.443027,2036,84,0.35235241666863976,0.6580360494231704,0.9504132030656434,2.0693140305727438,10.584160738154623,-0.10170075859963729,100.0,100.0,47.886043976992276,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7931410083503175,0,0.7873858,1.0,0.56316894,0.78862613,1.0,-0.74778557,1.0,0.48760742,0.18176155,0.47927588,0.0,0,0.090132684730515,0.018954668067917332,0.1146842148900032,False,0.017261056
1758015694.4437973,2037,84,0.35834369716351616,0.604678824681042,0.9169680028289374,0.7189536593851675,-6.402866969055415,-4.013424028404713,-81.17507396350277,-39.70127056699174,-51.70563670189312,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7347951459830334,0,0.0,0.6137092,0.0,0.39388674,-1.0,0.40820295,-0.60275525,-0.006293945,1.0,-0.19178669,0.0,0,0.0847918820042442,0.025375383462412228,0.13866454482078552,False,0.017261056
1758015694.4445748,2038,84,0.4075879477215274,0.6487206334737116,0.9037121046691063,5.909310066961348,5.285017055120356,-1.5907077791797282,97.27402373132402,-81.14403766870092,48.92769145875171,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7616779676323809,0,0.82146025,0.521519,0.0,0.35804957,0.72326314,0.41452703,-0.3179071,1.0,0.45590314,0.87911844,0.0,0,0.09120969986635301,0.02218386983591173,0.13086342573165893,False,0.017261056
1758015694.4467921,2039,84,0.41599107447667394,0.676300091447701,0.8724949405703308,1.008375210617584,3.309534956878729,-3.746059691853065,79.63613322906733,56.53586502934153,-95.98429516780425,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7599643320481381,0,0.0,1.0,0.0,0.8254545,-1.0,0.38353992,-0.5341333,0.39140233,-1.0,-0.9184169,0.0,0,0.07437008511036877,0.022374761810007127,0.1294636371731758,False,0.017261056
1758015694.4477346,2040,84,0.34601680943689445,0.6787438575313034,0.8865726520625046,-8.396911804773538,0.29325193003228356,1.68932537906085,-47.92840315380835,-78.58158459370469,80.01942557290805,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7594073383322771,0,0.0,0.19576433,0.86204016,0.3229351,1.0,-0.10205891,-1.0,-0.27808383,0.23488241,-0.7383612,0.0,0,0.08123889000711271,0.02243716166910953,0.13446667984128,False,0.017261056
1758015694.4486766,2041,84,0.3585846277379334,0.6525678512366546,0.8156803653446982,1.5081381961246798,-3.1411207553578513,-8.507074406136754,87.69160476858535,-63.7779941469601,-99.68757608620979,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6937025797452288,0,1.0,0.56363803,0.596247,0.6755154,-0.98931706,1.0,0.03981035,-0.20538616,1.0,1.0,0.0,0,0.06634454840822701,0.031163339261250547,0.11810174614191055,False,0.017261056
1758015694.4496133,2042,84,0.2966261670988024,0.6890429331302559,0.840899374810764,-7.435015276695723,4.377009827232146,3.026281135927899,-54.37360788342877,-93.89691997569425,-62.789404951253466,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7305638092634988,0,0.64641345,0.09291595,1.0,0.0,-0.975844,-0.7896468,0.31916517,-0.6549662,0.2907909,-0.40158048,0.0,0,0.09034588174580756,0.02591796176194371,0.13043254494667053,False,0.017261056
1758015694.4507232,2043,84,0.3692666149381234,0.6804191787111992,0.7955530613650553,8.716853740718518,-1.0348505302868,-5.441557613485044,-8.331989424497399,-66.832230796163,-66.00650446427046,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7029129114443939,0,0.4606436,0.34887025,1.0,1.0,-1.0,0.39031345,0.95978403,-0.20422731,-0.42354882,1.0,0.0,0,0.08434831864270115,0.02976075924071217,0.11839296966791152,False,0.017261056
1758015694.4517524,2044,84,0.3384209109576796,0.7525729361094088,0.776527751160758,-3.7014844776532554,8.658450887785154,-2.283037224515685,-97.12158886770082,-74.65589406390357,-52.60130267353197,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7435309834407393,0,0.53046244,0.0,0.0,0.0,-0.9764708,0.97845453,0.98049104,-1.0,-0.13645658,0.54774773,0.0,0,0.10123258164266738,0.02429086519519479,0.14403229750692845,False,0.017261056
1758015694.452752,2045,84,0.2981396502303909,0.7742652858522019,0.8061602487866143,-4.833751287274648,2.6030819691351774,3.5558997151027585,-100.0,-65.90911450634444,99.33021251878631,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7746655701769,0,1.0,0.0,0.0,0.49572176,0.33555862,1.0,-0.35185754,1.0,-0.76169753,-0.11190431,0.0,0,0.08585813724108347,0.020789071253019677,0.13317312955856322,False,0.017261056
1758015694.4537215,2046,84,0.31981433807122184,0.7374971556038533,0.8193312280803875,2.600962540899715,-4.412175629801825,1.5805175152527895,56.2182147428945,-82.16506650253021,58.10488459224558,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7551812704870174,0,0.4835987,0.0,0.0,0.59959805,-0.07599111,-1.0,0.3650204,-0.527426,1.0,-0.5314617,0.0,0,0.08899512538937018,0.022916310972246404,0.1378140364587307,False,0.017261056
