timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,target_pos_x,target_pos_y,target_pos_z,distance_to_target,finger_pos_0_x,finger_pos_0_y,finger_pos_0_z,finger_pos_1_x,finger_pos_1_y,finger_pos_1_z,finger_pos_2_x,finger_pos_2_y,finger_pos_2_z,finger_pos_3_x,finger_pos_3_y,finger_pos_3_z,palm_pos_x,palm_pos_y,palm_pos_z,tactile_finger_0,tactile_finger_1,tactile_finger_2,tactile_finger_3,num_active_fingers,total_contact_force,cmd_base_linear_x,cmd_base_linear_y,cmd_base_linear_z,cmd_base_angular_x,cmd_base_angular_y,cmd_base_angular_z,cmd_tendon_0,cmd_tendon_1,cmd_tendon_2,cmd_tendon_3,filtered_base_linear_x,filtered_base_linear_y,filtered_base_linear_z,filtered_base_angular_x,filtered_base_angular_y,filtered_base_angular_z,overlap_reward,contact_penalty,proximity_reward,quality_reward,overlap_volume,num_contacts,hand_hull_volume,object_hull_volume,reward,episode_reward,success
1763554646.320068,15297,15297,-8.260956,-8.55546,3.8787687,-5.1578135,-89.524086,-68.74554,-53.890907,-97.841675,62.50328,0.25200868,0.14747445,0.04999,12.762099,-8.222478,-8.225452,4.1439133,-8.230938,-8.186513,4.089128,-8.333142,-8.156031,4.117607,-8.255745,-8.202757,4.2337766,-8.260956,-8.55546,3.8787687,0.0,0.0,0.0,0.0,0.0,0.0,-0.24307413,1.0,1.0,1.0,0.15296394,0.078217015,0.35304695,0.4562807,0.6573979,0.2749907,0.08800389,-0.09045104,0.008082191,-0.22006136,-0.020241698,0.028521875,0.0,-0.0,1.7630106170339728e-27,0.18450294105607978,0.0,0,0.0011959474698731139,0.0009782242060415252,0.18450294105607978,28.641311774451186,False
1763554646.322727,15298,15298,-8.243419,-8.9509,3.837406,4.1601825,-94.88337,-9.939384,-48.323112,-83.04483,94.87743,0.25200868,0.14747445,0.04999,13.011426,-8.228739,-8.594694,3.8773775,-8.2205105,-8.569187,3.814987,-8.329178,-8.565897,3.7953303,-8.299639,-8.568337,3.939682,-8.243419,-8.9509,3.837406,0.0,0.0,0.0,0.0,0.0,0.0,0.03414212,0.600493,0.7946336,-0.8271672,-0.19590732,-0.41776076,1.0,0.3160833,-0.49775994,-0.9876276,0.12164182,-0.05566485,0.030755052,-0.18302001,0.0179339,0.06566494,0.0,-0.0,7.6678821307397265e-28,0.18780956902593493,0.0,0,0.0012155888400140536,0.0009782242060415252,0.18780956902593493,28.82912134347712,False
1763554646.3254104,15299,15299,-7.839539,-9.36624,3.6201687,96.87126,-99.676216,-52.161606,-46.533127,-76.610954,100.0,0.25200868,0.14747445,0.04999,12.989614,-8.200659,-8.97274,3.8557208,-8.180357,-8.954894,3.7936823,-8.268468,-8.998511,3.7435884,-8.294795,-8.970817,3.8856554,-7.839539,-9.36624,3.6201687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6815634,-1.0,0.6450305,0.27924865,0.5719992,1.0,-0.39577842,1.0,1.0,0.14988267,-0.013201258,0.061582964,-0.14858902,0.046024866,0.089019366,0.0,-0.0,2.367285836920741e-28,0.23388937623143347,0.0,0,0.001489302894814715,0.0009782242060415252,0.23388937623143347,29.063010719708554,False
1763554646.328576,15300,15300,-7.4266334,-9.436102,3.638845,99.022606,-16.767859,4.452625,-54.198124,-67.21683,100.0,0.25200868,0.14747445,0.04999,12.793997,-7.8010736,-9.3663645,3.653681,-7.7683907,-9.348142,3.5970578,-7.8113933,-9.430892,3.537843,-7.8931413,-9.400303,3.6565208,-7.4266334,-9.436102,3.638845,0.0,0.0,0.0,0.0,0.0,0.0,0.24786529,-1.0,0.37882638,0.7592938,-0.6410017,-0.3320412,0.39322248,-1.0,0.87168646,-0.84936416,0.186911,0.002089589,0.074288376,-0.10568027,0.06250909,0.106750116,0.0,-0.0,5.4233356890142785e-28,0.12388529310652563,0.0,0,0.0008358786410527618,0.0009782242060415252,0.12388529310652563,29.18689601281508,False
1763554646.3312163,15301,15301,-7.011582,-9.4236965,3.856877,99.52395,2.9825988,52.295025,-91.80099,-42.5898,100.0,0.25200868,0.14747445,0.04999,12.603946,-7.4031706,-9.415207,3.6786683,-7.363536,-9.393348,3.6279223,-7.352387,-9.494782,3.5854135,-7.4724274,-9.483752,3.6702986,-7.011582,-9.4236965,3.856877,0.0,0.0,0.0,0.0,0.0,0.0,-0.064348616,-0.09334266,0.32183254,-0.20624238,0.39179304,1.0,1.0,-0.39609438,0.36741275,-0.06212774,0.22096044,-0.013052008,0.08166337,-0.05109872,0.066566005,0.12451678,0.0,-0.0,1.4004919526711112e-27,0.1916937540643121,0.0,0,0.0012386608991420138,0.0009782242060415252,0.1916937540643121,29.37858976687939,False
1763554646.3338954,15302,15302,-6.8390183,-9.585986,4.1259303,41.32103,-38.939327,64.5347,71.51122,-48.69586,100.0,0.25200868,0.14747445,0.04999,12.713623,-7.007438,-9.383823,3.8872614,-6.967478,-9.364423,3.8355865,-6.9103494,-9.459137,3.8379815,-7.0432925,-9.473453,3.9003804,-6.8390183,-9.585986,4.1259303,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594004,1.0,0.13874173,1.0,0.20468238,0.90310603,0.5567586,0.16378942,-1.0,1.0,0.23560677,-0.025593136,0.09509783,0.0042675324,0.070354566,0.15747593,0.0,-0.0,2.0567353495907414e-27,0.13699065410063627,0.0,0,0.0009137244853577797,0.0009782242060415252,0.13699065410063627,29.515580420980026,False
1763554646.3365147,15303,15303,-6.793218,-9.503738,4.542017,10.89847,19.747839,99.814644,85.254906,-43.4137,65.46616,0.25200868,0.14747445,0.04999,12.765556,-6.856418,-9.559442,4.1649885,-6.8218417,-9.511326,4.131469,-6.7308035,-9.573839,4.12523,-6.851954,-9.655195,4.1465645,-6.793218,-9.503738,4.542017,0.0,0.0,0.0,0.0,0.0,0.0,0.3962581,-0.5175873,0.8652813,-0.07064381,0.24232294,-0.62271965,1.0,0.48217246,0.036623307,0.09843223,0.23390175,-0.02071228,0.115416326,0.0616923,0.08043117,0.19678529,0.0,-0.0,1.1439912439826645e-27,0.20125460748284774,0.0,0,0.0012954523684481157,0.0009782242060415252,0.20125460748284774,29.716835028462874,False
1763554646.339198,15304,15304,-6.7121987,-9.71861,4.59697,19.349926,-51.55922,13.127363,41.06762,100.0,100.0,0.25200868,0.14747445,0.04999,12.904062,-6.822268,-9.498234,4.58262,-6.7995734,-9.434505,4.574614,-6.6941266,-9.467534,4.5692306,-6.787711,-9.576703,4.536215,-6.7121987,-9.71861,4.59697,0.0,0.0,0.0,0.0,0.0,0.0,0.95222473,-0.85407144,1.0,0.3946366,-0.10138084,0.51094425,-0.19768816,0.31551263,-0.50807655,0.7862488,0.23695081,-0.024764154,0.15346088,0.113984965,0.090460666,0.22012593,0.0,-0.0,8.936926787571003e-28,0.0403389109522182,0.0,0,0.0003396131310561762,0.0009782242060415252,0.0403389109522182,29.757173939415093,False
1763554646.3419082,15305,15305,-6.4136596,-10.0797825,5.0034623,71.54839,-86.66218,97.47922,49.32041,-100.0,-70.66659,0.25200868,0.14747445,0.04999,13.174399,-6.721058,-9.729307,4.6455235,-6.728337,-9.661571,4.6458135,-6.6312056,-9.645943,4.5953865,-6.684104,-9.781802,4.5721726,-6.4136596,-10.0797825,5.0034623,0.0,0.0,0.0,0.0,0.0,0.0,0.035874248,-0.038690485,-0.62338245,-1.0,-1.0,0.7316674,1.0,1.0,-1.0,0.6633734,0.25244746,-0.048404094,0.19726136,0.14584924,0.085323416,0.23986793,0.0,-0.0,5.126276086835758e-28,0.2876258460543333,0.0,0,0.00180849752556274,0.0009782242060415252,0.2876258460543333,30.044799785469426,False
1763554646.344718,15306,15306,-6.5972686,-10.074778,5.3202715,-44.169403,1.234192,75.94525,51.51723,-66.35143,100.0,0.25200868,0.14747445,0.04999,13.3859215,-6.4446282,-10.093301,5.040883,-6.4346843,-10.027641,5.0557723,-6.324737,-10.037449,5.0501275,-6.393402,-10.14456,4.975393,-6.5972686,-10.074778,5.3202715,0.0,0.0,0.0,0.0,0.0,0.0,-0.64209175,-1.0,0.2514442,-0.7612592,-0.08116058,-0.23267311,-0.44981954,0.41578752,0.63407797,-1.0,0.2579903,-0.08253827,0.22236215,0.14144409,0.057461616,0.26199958,0.0,-0.0,1.0832127537473144e-28,0.1020071109221582,0.0,0,0.0007059222388776199,0.0009782242060415252,0.1020071109221582,30.146806896391585,False
1763554646.3475113,15307,15307,-6.3531733,-10.405144,5.2910438,58.490574,-79.24203,-7.105439,46.365158,65.8639,97.44682,0.25200868,0.14747445,0.04999,13.507584,-6.626256,-10.108132,5.3439913,-6.649468,-10.049722,5.3705606,-6.547507,-10.01655,5.397761,-6.545743,-10.117993,5.2904115,-6.3531733,-10.405144,5.2910438,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.45546937,0.9764632,0.53942543,1.0,-0.3388565,0.8066171,-0.16095766,1.0,0.23086518,-0.114671685,0.2270693,0.11805136,0.028619027,0.2805376,0.0,-0.0,3.389787045134032e-29,0.0990436051382445,0.0,0,0.0006883190145211724,0.0009782242060415252,0.0990436051382445,30.24585050152983,False
1763554646.3501744,15308,15308,-6.046252,-10.6253605,5.3216314,73.59321,-52.805996,7.256433,54.950947,62.486023,-100.0,0.25200868,0.14747445,0.04999,13.546669,-6.3597956,-10.450391,5.3120995,-6.3934536,-10.410808,5.3563457,-6.307316,-10.342293,5.3672285,-6.30127,-10.419039,5.241114,-6.046252,-10.6253605,5.3216314,0.0,0.0,0.0,0.0,0.0,0.0,-0.73170197,1.0,-0.4144973,-1.0,1.0,-0.6833203,0.46606934,0.5932052,-1.0,0.7555637,0.16975883,-0.115147,0.21168719,0.0979829,0.025109136,0.29396015,0.0,-0.0,1.8641109753443427e-29,0.1569642662561318,0.0,0,0.001032367741561423,0.0009782242060415252,0.1569642662561318,30.402814767785962,False
1763554646.352778,15309,15309,-5.976737,-10.752885,5.4157915,16.643555,-30.576529,22.526382,44.22708,-100.0,-100.0,0.25200868,0.14747445,0.04999,13.653092,-6.0674887,-10.668633,5.3361087,-6.071063,-10.633046,5.394131,-5.963595,-10.6066475,5.3897924,-6.0164967,-10.643025,5.2571435,-5.976737,-10.752885,5.4157915,0.0,0.0,0.0,0.0,0.0,0.0,0.5873384,1.0,0.011897225,0.026407797,-0.94267964,1.0,0.4503826,-0.8290297,-1.0,0.07958592,0.099977486,-0.073009975,0.1800601,0.06982702,0.036752474,0.29877436,0.0,-0.0,1.4160485740127875e-29,0.06461140401510612,0.0,0,0.0004837917398497309,0.0009782242060415252,0.06461140401510612,30.46742617180107,False
1763554646.3554115,15310,15310,-5.9866834,-10.766926,5.443352,-2.4026442,-3.3665206,6.5594163,-77.46186,83.64141,100.0,0.25200868,0.14747445,0.04999,13.679684,-6.0171723,-10.7831745,5.4099607,-6.030785,-10.755596,5.4703584,-5.9301643,-10.7771225,5.5107136,-5.930536,-10.7755995,5.363716,-5.9866834,-10.766926,5.443352,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.19661297,-0.8704404,0.8783431,-1.0,1.0,-1.0,-0.8042039,-1.0,0.075124845,0.038968693,-0.008442476,0.13766626,0.04557237,0.026051236,0.31303838,0.0,-0.0,8.181349364780248e-30,0.0,0.0,0,6.233871435170246e-05,0.0009782242060415252,8.181349364780248e-30,30.46742617180107,False
1763554646.3581011,15311,15311,-5.8340654,-10.765723,5.363114,36.64065,0.271216,-19.29453,47.640724,64.41164,100.0,0.25200868,0.14747445,0.04999,13.578198,-6.0086384,-10.808908,5.460798,-6.01795,-10.767163,5.5136294,-5.911493,-10.737065,5.51558,-5.9507456,-10.790498,5.3841305,-5.8340654,-10.765723,5.363114,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9428678,-1.0,-0.18820548,-0.7306766,-0.23906538,-1.0,-1.0,0.60286987,-0.030868081,0.04364094,0.09340601,0.033258393,-0.012723493,0.33333522,0.0,-0.0,1.0584987657203091e-29,0.0063463941389293455,0.0,0,0.00013769758118523998,0.0009782242060415252,0.0063463941389293455,30.47377256594,False
1763554646.3607867,15312,15312,-5.8350964,-10.765673,5.362849,-0.20457193,-0.011618586,-0.08940818,1.3774216,-8.151682,-13.274357,0.25200868,0.14747445,0.04999,13.578516,-5.8327756,-10.814893,5.3740296,-5.8408356,-10.78855,5.436178,-5.757741,-10.71681,5.4224954,-5.8113813,-10.763588,5.293558,-5.8350964,-10.765673,5.362849,0.0,0.0,0.0,0.0,0.0,0.0,0.31077367,-0.44680405,-0.18640974,0.079485305,1.0,1.0,-1.0,-0.35060638,-1.0,-1.0,-0.10724332,0.059275407,0.06482834,0.012906317,-0.04465932,0.340859,0.0,-0.0,1.3579896931401018e-29,0.0012238688623200655,0.0,0,0.00010726978104218174,0.0009782242060415252,0.0012238688623200655,30.474996434802318,False
1763554646.3634503,15313,15313,-5.653086,-10.921497,5.0293546,43.745228,-37.415237,-80.05937,66.317986,35.63961,88.090935,0.25200868,0.14747445,0.04999,13.4976425,-5.8374763,-10.815145,5.373651,-5.8455834,-10.788452,5.435501,-5.7583766,-10.721326,5.424945,-5.8100524,-10.764499,5.2941017,-5.653086,-10.921497,5.0293546,0.0,0.0,0.0,0.0,0.0,0.0,0.6871239,-0.7430556,0.51767874,0.98757684,-0.68909043,1.0,-0.00744671,0.8504344,-0.53017235,1.0,-0.15701355,0.043527253,0.051467694,-0.0013244054,-0.056012295,0.35508338,0.0,-0.0,1.5811925135294747e-29,0.09361265608516023,0.0,0,0.0006560591771458519,0.0009782242060415252,0.09361265608516023,30.568609090887477,False
1763554646.366088,15314,15314,-5.2368417,-11.335392,5.1414337,99.97133,-99.34332,26.877226,70.80882,57.045246,-73.025116,0.25200868,0.14747445,0.04999,13.707899,-5.637362,-10.969898,5.025601,-5.6411138,-10.963021,5.0928197,-5.585238,-10.867777,5.094097,-5.643636,-10.89458,4.96191,-5.2368417,-11.335392,5.1414337,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.73115396,1.0,-0.5800846,-1.0,1.0,0.39669645,1.0,1.0,-0.18151738,0.021270806,0.054622576,0.017241074,-0.07144897,0.37118316,0.0,-0.0,2.040580907913935e-29,0.25225622693762073,0.0,0,0.0015984019880094672,0.0009782242060415252,0.25225622693762073,30.8208653178251,False
1763554646.3687432,15315,15315,-4.902213,-11.442293,4.9899745,80.38913,-25.665771,-36.380856,58.109257,72.44077,-74.54929,0.25200868,0.14747445,0.04999,13.6122055,-5.238306,-11.382014,5.1214356,-5.2278156,-11.396681,5.1868167,-5.1444583,-11.324764,5.196523,-5.2318068,-11.291808,5.082787,-4.902213,-11.442293,4.9899745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8183063,0.30278185,-1.0,0.9149591,-0.17556046,1.0,-0.1846607,-1.0,0.6249974,-0.1958038,0.023677547,0.076632544,0.049323633,-0.08910602,0.35781452,0.0,-0.0,8.837351576527174e-30,0.17724872342842768,0.0,0,0.0011528574171648604,0.0009782242060415252,0.17724872342842768,30.998114041253526,False
1763554646.3713639,15316,15316,-4.8423753,-11.6736765,4.9015794,14.433118,-55.55059,-21.258217,65.83263,50.542625,-93.292404,0.25200868,0.14747445,0.04999,13.7561,-4.9249997,-11.479816,4.963516,-4.902885,-11.513952,5.0175724,-4.8009534,-11.4717865,5.012751,-4.897958,-11.387036,4.942057,-4.8423753,-11.6736765,4.9015794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.30902135,0.5761686,-0.8954952,0.24869186,-0.4770136,0.50415576,-1.0,0.13797379,-0.13626738,-0.17991573,0.046737228,0.10830213,0.05324658,-0.08456698,0.31682467,0.0,-0.0,1.229598102636288e-29,0.08898110538883819,0.0,0,0.0006285477660096994,0.0009782242060415252,0.08898110538883819,31.087095146642366,False
1763554646.3740942,15317,15317,-5.093043,-11.977755,4.4878387,-60.11105,-73.00401,-99.35822,37.04454,100.0,-100.0,0.25200868,0.14747445,0.04999,13.97445,-4.8811517,-11.691087,4.873689,-4.8676414,-11.745487,4.911885,-4.759208,-11.741778,4.890799,-4.823584,-11.611523,4.867648,-5.093043,-11.977755,4.4878387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12149237,1.0,0.85878086,0.7504047,-0.4670915,0.77485347,0.9578973,1.0,1.0,-0.12314209,0.06285521,0.15111363,0.035729274,-0.05736742,0.2590608,0.0,-0.0,6.170646465833219e-30,0.24385861554756616,0.0,0,0.0015485201763525433,0.0009782242060415252,0.24385861554756616,31.33095376218993,False
1763554646.3768797,15318,15318,-5.2309775,-11.757875,4.3952293,-33.081455,52.740818,-22.310724,58.610577,24.044756,-59.117737,0.25200868,0.14747445,0.04999,13.808751,-5.1435738,-11.9730625,4.478979,-5.1406713,-12.036067,4.5033126,-5.0563736,-12.066506,4.438867,-5.063433,-11.920537,4.45302,-5.2309775,-11.757875,4.3952293,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.85882264,1.0,1.0,0.96667796,-0.094217375,-0.32369918,0.7282335,-1.0,0.114251494,-0.057178468,0.075369105,0.21125847,0.03869762,-0.009080774,0.19189316,0.0,-0.0,3.314945421557736e-30,0.049205979780900244,0.0,0,0.0003922835198985475,0.0009782242060415252,0.049205979780900244,31.380159741970832,False
1763554646.3795311,15319,15319,-5.2190523,-11.652769,4.047868,2.8691103,25.186243,-83.47885,62.18466,100.0,-59.393864,0.25200868,0.14747445,0.04999,13.607398,-5.2787356,-11.73956,4.393629,-5.2906756,-11.805547,4.403252,-5.2215395,-11.837463,4.323195,-5.1902895,-11.70198,4.370893,-5.2190523,-11.652769,4.047868,0.0,0.0,0.0,0.0,0.0,0.0,-0.20110819,0.14114244,0.39878783,0.05506657,1.0,0.42503488,0.76192635,0.050732568,-0.3387013,1.0,-0.017387073,0.09835241,0.28031194,0.06718716,0.062264476,0.13243628,0.0,-0.0,9.074225101667335e-30,0.14158319150648002,0.0,0,0.0009410041575484911,0.0009782242060415252,0.14158319150648002,31.521742933477313,False
1763554646.3822076,15320,15320,-5.2547936,-11.333271,4.1183195,-8.57784,76.62672,16.776724,-100.0,100.0,-43.511173,0.25200868,0.14747445,0.04999,13.367262,-5.256901,-11.626252,4.0708423,-5.282921,-11.688741,4.07116,-5.2600007,-11.70751,3.964753,-5.176003,-11.600384,4.0200496,-5.2547936,-11.333271,4.1183195,0.0,0.0,0.0,0.0,0.0,0.0,0.0062895566,1.0,-0.9452164,0.6441032,0.1975864,1.0,-1.0,0.8451771,0.11224043,0.18840748,-0.00043076323,0.13209221,0.32910255,0.10252396,0.14309031,0.09990047,0.0,-0.0,3.020325182114983e-29,0.07606857040959314,0.0,0,0.000551847308232983,0.0009782242060415252,0.07606857040959314,31.597811503886906,False
1763554646.3848584,15321,15321,-5.5902815,-11.1884365,4.124044,-80.51735,34.694622,1.2422715,100.0,90.48823,-37.39317,0.25200868,0.14747445,0.04999,13.387798,-5.276632,-11.291416,4.140969,-5.305825,-11.341372,4.1757326,-5.331796,-11.401644,4.087071,-5.223704,-11.307042,4.057728,-5.5902815,-11.1884365,4.124044,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.85216296,-1.0,-0.06744155,1.0,-0.010270476,1.0,-0.10407343,-1.0,-0.6599529,0.0008736529,0.16442838,0.3291113,0.13704915,0.22056052,0.094901,0.0,-0.0,3.94952672754097e-29,0.15905803394012352,0.0,0,0.0010448047216043337,0.0009782242060415252,0.15905803394012352,31.75686953782703,False
1763554646.387501,15322,15322,-5.9460545,-11.106703,4.537021,-85.378296,19.542381,98.9976,-90.19247,98.85618,-41.339592,0.25200868,0.14747445,0.04999,13.609038,-5.594104,-11.1582775,4.166656,-5.6205964,-11.216083,4.189419,-5.6867943,-11.231336,4.1024704,-5.5757723,-11.141068,4.070195,-5.9460545,-11.106703,4.537021,0.0,0.0,0.0,0.0,0.0,0.0,-0.10883644,0.91497535,0.39150468,-0.24645872,-1.0,0.27294496,0.4625831,0.019749276,1.0,-0.4260009,-0.018217962,0.18421672,0.29225162,0.160005,0.28117555,0.09949721,0.0,-0.0,3.7444543567010595e-29,0.18529398894454296,0.0,0,0.0012006462943305854,0.0009782242060415252,0.18529398894454296,31.942163526771573,False
1763554646.390145,15323,15323,-5.970942,-10.932989,4.9203644,-5.9518924,41.61104,91.90301,-64.74989,100.0,-51.39025,0.25200868,0.14747445,0.04999,13.609641,-5.9300537,-11.064544,4.562454,-5.948504,-11.10402,4.614251,-6.046395,-11.130092,4.570234,-5.9517336,-11.084082,4.467787,-5.970942,-10.932989,4.9203644,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.08025549,-0.33734128,1.0,-0.15278813,-0.4928171,0.051488355,-0.7190716,0.8173901,-0.9532021,-0.052846406,0.2004629,0.2484246,0.17516747,0.30455738,0.09953178,0.0,-0.0,1.1024443078326623e-29,0.09274558136411204,0.0,0,0.0006509087533028258,0.0009782242060415252,0.09274558136411204,32.034909108135686,False
1763554646.3930745,15324,15324,-5.8812647,-10.516117,4.755247,21.563824,99.96821,-39.70577,-55.095963,67.80765,-45.705376,0.25200868,0.14747445,0.04999,13.17075,-5.940259,-10.892012,4.924142,-5.940165,-10.913465,4.988417,-6.0502095,-10.922033,4.993696,-6.0023737,-10.925067,4.854776,-5.8812647,-10.516117,4.755247,0.0,0.0,0.0,0.0,0.0,0.0,-0.67287344,-1.0,-1.0,-0.73059654,0.07992005,-0.78098077,1.0,1.0,-1.0,-0.4619996,-0.10308233,0.20256726,0.19414344,0.18951303,0.29866555,0.08153667,0.0,-0.0,8.136969467564573e-29,0.18338955764304377,0.0,0,0.0011893339723996802,0.0009782242060415252,0.18338955764304377,32.21829866577873,False
1763554646.3959863,15325,15325,-5.8887963,-10.465864,4.747165,-1.7478667,11.991578,-1.9876467,-49.498344,79.68982,-100.0,0.25200868,0.14747445,0.04999,13.130723,-5.845929,-10.482739,4.740742,-5.8292165,-10.490965,4.806071,-5.932722,-10.474037,4.8412023,-5.9293437,-10.514757,4.699853,-5.8887963,-10.465864,4.747165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.38894874,-0.443064,-1.0,-1.0,-0.55117214,0.17420775,-0.23340783,-1.0,-0.40151504,-0.14933205,0.17289272,0.119894035,0.17904119,0.2734454,0.04022406,0.0,-0.0,1.0376630116163593e-28,0.00404562157858146,0.0,0,0.00012403099217677356,0.0009782242060415252,0.00404562157858146,32.222344287357316,False
1763554646.3988209,15326,15326,-5.746425,-10.238819,4.7426224,34.23184,54.443768,-1.1033887,-68.489395,72.5166,42.598167,0.25200868,0.14747445,0.04999,12.879329,-5.850899,-10.453945,4.7149925,-5.8170214,-10.45912,4.773401,-5.887861,-10.3955145,4.8294706,-5.9496884,-10.451355,4.7085137,-5.746425,-10.238819,4.7426224,0.0,0.0,0.0,0.0,0.0,0.0,0.9055786,-1.0,-1.0,-0.23494235,1.0,0.61478436,0.2964305,-1.0,0.46619225,0.71084756,-0.15676767,0.11777575,0.032617185,0.13618271,0.23550673,-0.004114757,0.0,-0.0,3.493755709778461e-28,0.10758502981464546,0.0,0,0.0007390550770989945,0.0009782242060415252,0.10758502981464546,32.32992931717196,False
1763554646.4015744,15327,15327,-5.333278,-9.965657,4.5174403,99.204346,65.53615,-54.02124,-47.841488,87.43337,-100.0,0.25200868,0.14747445,0.04999,12.386644,-5.7210574,-10.233236,4.6977468,-5.6734347,-10.21514,4.7420826,-5.738814,-10.147642,4.799922,-5.8169975,-10.244722,4.722754,-5.333278,-9.965657,4.5174403,0.0,0.0,0.0,0.0,0.0,0.0,0.71780235,0.73026425,0.09051751,0.087880254,-1.0,-1.0,0.278109,-0.7451539,0.9354382,-0.016356409,-0.12270784,0.05649989,-0.055939317,0.085957155,0.19831993,-0.03999428,0.0,-0.0,4.095192659037696e-27,0.1559550150789144,0.0,0,0.0010263727895687522,0.0009782242060415252,0.1559550150789144,32.485884332250876,False
1763554646.4043083,15328,15328,-5.1596646,-9.782343,4.1799293,41.695084,43.99234,-80.94785,-62.8762,52.78978,80.120544,0.25200868,0.14747445,0.04999,12.039264,-5.327118,-9.975923,4.4672318,-5.262836,-9.97606,4.488406,-5.271918,-9.880753,4.543515,-5.4030337,-9.943145,4.5220075,-5.1596646,-9.782343,4.1799293,0.0,0.0,0.0,0.0,0.0,0.0,0.08935195,-0.54048973,-1.0,0.3020339,-0.68319476,-1.0,0.965616,-0.79581916,0.216534,-1.0,-0.069550835,0.008017263,-0.13699038,0.047644783,0.14707544,-0.08787337,0.0,-0.0,2.3251708923181388e-26,0.18059927418172717,0.0,0,0.001172759688639459,0.0009782242060415252,0.18059927418172717,32.66648360643261,False
1763554646.4070566,15329,15329,-5.2800374,-9.855868,4.168172,-28.885746,-17.63319,-2.736134,-79.366104,45.971786,-100.0,0.25200868,0.14747445,0.04999,12.150301,-5.159633,-9.803031,4.133309,-5.095803,-9.779805,4.1367354,-5.127962,-9.6793,4.170114,-5.23092,-9.780921,4.1969657,-5.2800374,-9.855868,4.168172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07080856,-0.42803988,-0.52974385,-0.26185748,0.41540915,-0.87357306,0.2758463,-0.3939724,-1.0,-0.009304581,-0.032357913,-0.21431136,0.018883295,0.07832715,-0.14475086,0.0,-0.0,3.8835878089496116e-26,0.006020787823957985,0.0,0,0.00013576347967431102,0.0009782242060415252,0.006020787823957985,32.67250439425656,False
1763554646.4092383,15330,15330,-5.5108733,-9.939689,4.1201406,-55.42186,-20.092379,-11.411163,-81.89741,43.879166,-100.0,0.25200868,0.14747445,0.04999,12.309662,-5.298777,-9.887232,4.132037,-5.2322855,-9.892567,4.1196012,-5.2164345,-9.7831,4.1191564,-5.3390284,-9.819594,4.191467,-5.5108733,-9.939689,4.1201406,0.0,0.0,0.0,0.0,0.0,0.0,-0.279845,0.6469686,-1.0,0.94685864,0.66855115,-1.0,-0.27000195,0.6698134,-0.095891476,-0.06098457,0.053089324,-0.061484903,-0.29085195,-0.0014206193,0.019089343,-0.19266999,0.0,-0.0,2.2624422862285402e-26,0.04327422625150934,0.0,0,0.00035704890393396625,0.0009782242060415252,0.04327422625150934,32.715778620508075,False
1763554646.4119287,15331,15331,-5.602468,-10.352792,3.7046235,-22.02708,-99.116844,-99.580925,-100.0,42.29313,96.49624,0.25200868,0.14747445,0.04999,12.565303,-5.5475144,-9.9681835,4.099408,-5.4928594,-10.005339,4.083302,-5.4387507,-9.91825,4.04156,-5.544809,-9.876657,4.1346354,-5.602468,-10.352792,3.7046235,0.0,0.0,0.0,0.0,0.0,0.0,0.9561102,-0.039908413,0.20769337,0.06661852,-0.8410848,-1.0,0.4791081,-1.0,1.0,-0.14955854,0.110767975,-0.06953151,-0.35783988,-0.0028381222,-0.02345997,-0.24558419,0.0,-0.0,8.861105714750733e-27,0.16507846805566084,0.0,0,0.001080566100250626,0.0009782242060415252,0.16507846805566084,32.88085708856374,False
